CLIENT_ID;Cupo_TC;SEX;EDUCATION;MARRIAGE;AGE
efbab102-27f4-44b4-8d6b-2f82008a852b;150000;Femenino;universidad;Casado;36
dbfbe257-4151-4cf1-9d05-0b9105c6e661;480000;Femenino;colegio;Casado;36
b5d5f7b7-1a39-4f90-b8cb-8ecd0cb7848e;120000;Femenino;universidad;soltero_a;24
313b5745-e9d1-42b7-8452-b6e3a1cfd7e5;30000;Masculino;universidad;soltero_a;36
35ebcb50-927e-476d-ad12-7928a0ffe428;50000;Femenino;colegio;Casado;27
2810f3ef-5187-4f0c-a9aa-e24cd8d5cc36;50000;Femenino;universidad;Casado;33
eff5ba18-aaf9-4f3e-b19c-34d8552db4b1;50000;Masculino;universidad;soltero_a;38
8b664249-3393-4ebf-8e3a-494b77a1819c;10000;Masculino;colegio;soltero_a;21
6b13f685-6fc5-4e0f-bb2f-9ff5cea2c195;20000;Femenino;universidad;Casado;33
298f7710-6340-483c-a89b-9b680515b882;70000;Femenino;universidad;soltero_a;23
6025713e-df70-4d86-bcef-6bf534420d6d;50000;Femenino;Posgrado;soltero_a;25
1e07d9bf-bdf9-43f5-8c91-d47e2c6fae21;230000;Masculino;Posgrado;Casado;40
e81617fd-2718-4776-8f6d-74821610e869;50000;Femenino;colegio;Casado;25
26a1f2c1-be38-42bf-8b70-41a788961cfc;180000;Femenino;Posgrado;Casado;53
d63cb5ab-a3ee-49dd-8bda-39fb7f1df3a8;400000;Femenino;universidad;Casado;30
585827ee-5692-4484-b34a-6b3af334f2fe;50000;Masculino;universidad;soltero_a;24
719b1959-d988-4165-b845-2d36e3d70257;290000;Masculino;Posgrado;Casado;44
8f3bb3ff-7121-4fd9-be76-6497465c604f;300000;Masculino;universidad;soltero_a;31
ab0232b3-1e3b-4213-bed5-93e4999f57ee;130000;Masculino;universidad;soltero_a;29
bbc58370-48b3-4f59-b43d-041d0843eaf3;170000;Femenino;universidad;Casado;34
39fa1ad4-ff6a-40f1-a48d-b81a1ba3cc59;30000;Masculino;universidad;Casado;38
9db7208e-ea10-401a-b0f9-487552e5c68b;100000;Femenino;Posgrado;Casado;35
c81dea88-1879-4860-ae6b-2ebcb8cb12a4;210000;Femenino;colegio;Casado;53
b4bbdd9b-bbaf-4961-8727-77fd789ee11b;300000;Femenino;Posgrado;soltero_a;30
c6a05a21-1d13-4d63-b953-b643b10c3e0d;50000;Femenino;universidad;Casado;50
3dbcb423-2c6a-4bfe-bb27-bea99d6fec45;420000;Masculino;Posgrado;Casado;32
4fb3f4da-d71a-49fc-8ec3-95968e265890;20000;Masculino;colegio;soltero_a;61
7dffabad-6215-435d-979e-9afe6a5bad9f;20000;Femenino;Posgrado;soltero_a;37
e3bba50a-e5f5-439e-9b8d-6ef5b0de107a;20000;Masculino;universidad;soltero_a;32
75928a90-a634-4961-bbc8-f76e5c323403;40000;Femenino;Posgrado;soltero_a;22
7a66f27b-e561-4e3a-859e-b60b4809bc75;50000;Femenino;universidad;Casado;35
34a3a5ee-52db-4dfc-9aa8-71a19290ec6b;50000;Masculino;universidad;Casado;50
c5d393c8-a2eb-4562-bbc0-990fcdceb245;20000;Masculino;colegio;otro;47
32818455-f4d1-4ced-9e33-28e82e222d08;230000;Femenino;colegio;soltero_a;39
9c395d2c-a6e2-424b-8a80-05501071866d;360000;Femenino;Posgrado;Casado;30
d4afb800-1a0a-489e-98b9-9a092426eeb3;20000;Masculino;colegio;soltero_a;23
d9dae7c4-8a74-459a-9a09-6de392f1f697;170000;Femenino;Posgrado;soltero_a;27
c397685b-2714-4c94-a1d0-0bff290c0c84;240000;Femenino;Posgrado;Casado;37
d882152b-399e-48cd-942a-8e7890e9936b;50000;Masculino;Posgrado;soltero_a;33
17dd9a0f-c7c3-469a-bde5-71decd019d3f;220000;Femenino;Posgrado;Casado;39
d1b5ebb8-5725-46aa-aecc-fbf1ffab2af5;50000;Femenino;colegio;Casado;42
0654b6c0-3c13-4c75-98f7-d08f737ad571;20000;Masculino;universidad;soltero_a;36
6f3278ed-ff71-48f9-bd52-ff588f509f52;310000;Femenino;universidad;soltero_a;27
043359af-6f8a-452a-8a34-648da728e2f6;220000;Femenino;colegio;Casado;52
745ef792-19be-4283-b501-422732f8f222;290000;Masculino;Posgrado;Casado;40
bd45d1f7-a5a2-47cd-bbe1-62067ea3af52;120000;Femenino;colegio;soltero_a;55
e8fcc65f-f514-4bfa-a42e-d5a8667bb21b;50000;Masculino;universidad;soltero_a;35
ba680a00-73b7-43f8-bf5a-4b68a187cd51;80000;Femenino;universidad;soltero_a;22
08b6f2af-a943-40f2-8288-83bac18098f6;50000;Femenino;colegio;soltero_a;34
e4d1518d-ccff-45f6-9c92-5b730b9076c7;250000;Masculino;universidad;Casado;44
7fcb519b-ef92-44f7-83c2-49685c29a21d;320000;Femenino;universidad;soltero_a;31
d2200dab-c58e-48a0-ab7a-2fb6dfd9b7e7;80000;Femenino;universidad;Casado;30
3039729f-389f-4e8f-96a7-d07170531284;120000;Masculino;Posgrado;soltero_a;34
b347d7f7-84dd-4f09-9edf-d3b2393e15dc;200000;Femenino;Posgrado;Casado;44
84d6c2cd-ffc6-4b53-940a-51a2479b9589;100000;Masculino;Posgrado;soltero_a;26
44ad106c-a72d-4571-ade8-316a85ee5780;130000;Femenino;Posgrado;soltero_a;28
a247e883-cbe4-4715-9842-920859d16aa2;110000;Femenino;universidad;soltero_a;28
cf764f4c-98a6-478e-981f-af5a4ec424f1;90000;Femenino;universidad;soltero_a;23
8999cec6-43d0-4fed-8810-d351995a81fb;110000;Femenino;colegio;soltero_a;41
2c417c15-1c9a-426d-88e0-2cff9ab6ef03;500000;Femenino;universidad;soltero_a;29
3bab3530-4d45-4a25-8485-b96354e62701;150000;Femenino;Posgrado;Casado;32
84be82bd-88ba-46ee-bb03-3d188ef84354;390000;Masculino;Posgrado;soltero_a;47
bcbb014e-ef22-4948-9397-ac47b5818fdc;140000;Masculino;universidad;soltero_a;33
6025fade-44c8-48f6-b69c-18c2d1fd129c;400000;Femenino;Posgrado;Casado;40
74fde234-dc20-4b1e-8c8a-bdb6722d9a92;120000;Femenino;universidad;Casado;30
4dc45ce2-ff29-454c-8c7b-6dc2dcf5e9a5;60000;Masculino;universidad;soltero_a;23
8a78b3a8-64e4-406e-8f33-082f99b1b005;60000;Femenino;colegio;Casado;50
4c2bf2ba-c210-473a-a244-b062950cdda4;30000;Femenino;colegio;soltero_a;52
e1d7f55b-2895-4636-ace5-05645da4ee99;180000;Femenino;colegio;Casado;64
ceabd0d7-6a88-4e8e-907a-f01e2ed8ed95;230000;Masculino;universidad;soltero_a;41
2eb03016-ddf9-4eb6-ba29-3ca779c8e23a;50000;Femenino;colegio;soltero_a;22
82ce1187-e582-4b33-b30e-a2a444710239;390000;Femenino;universidad;soltero_a;30
df71bb1d-09a8-4a28-9afa-3216633827c7;400000;Masculino;Posgrado;soltero_a;36
7e8c3d8f-ea0f-4444-9617-9eed36333ef3;200000;Masculino;Posgrado;soltero_a;26
a8c5405d-e4ee-4cf9-9490-02bdd5879def;150000;Femenino;colegio;soltero_a;35
15837bbe-81e1-4543-80ed-03d036f654c3;120000;Femenino;universidad;soltero_a;29
e4d499ce-40cb-458a-847b-a452ea122423;60000;Femenino;Posgrado;soltero_a;28
93490032-3573-4e0f-8647-8bd6cff1abb5;210000;Femenino;universidad;Casado;49
f684ac4f-efd5-420c-8597-42f60115a691;370000;Masculino;universidad;Casado;38
b165be75-357b-4e25-954c-f4ba069b0aeb;20000;Masculino;universidad;soltero_a;26
420b0426-f5b2-4d26-9e82-6b7b2b41ccf2;200000;Masculino;Posgrado;Casado;37
bc7cdced-acf9-4e4b-ba23-e4869cb5310f;120000;Femenino;universidad;soltero_a;26
2a3de897-cfa9-4db5-bb32-3b6cdcd457f6;240000;Masculino;Posgrado;soltero_a;29
6f9858d3-75a0-44b8-b621-f25c21fd2043;40000;Femenino;Posgrado;soltero_a;24
39585905-f4d4-49fb-bddd-611e277d214f;170000;Masculino;universidad;soltero_a;34
d360d468-1612-4050-b8da-9dd43128b950;260000;Femenino;universidad;Casado;36
4c90d189-d746-4e5d-81f6-b1b86078f09d;100000;Femenino;universidad;Casado;42
182d5a7b-581a-4083-93ab-f0ae1209f5e7;80000;Masculino;universidad;Casado;26
39ff62d5-e908-461a-8a04-23491be64e97;200000;Femenino;universidad;soltero_a;34
c067ae04-4cb2-45ca-a4ce-f4aadf2ad597;60000;Masculino;Posgrado;otro;47
f6eda1d8-28e3-434f-8310-816194d92077;20000;Femenino;colegio;soltero_a;46
90ba04e8-964a-460c-8113-b84c65e608ac;280000;Femenino;Posgrado;Casado;37
9e2ed4e3-f736-4d61-b48e-5c208c45da07;300000;Masculino;Posgrado;soltero_a;26
02307844-2ce2-4266-97bf-358bcb1ead0c;150000;Femenino;Posgrado;Casado;36
b9c09a1e-c4a0-452f-90cd-a2c7d88ce70b;50000;Femenino;universidad;Casado;33
ae89cfad-6a6a-4193-858f-7cf87b5b431c;70000;Femenino;Posgrado;soltero_a;29
22465e72-4f11-409c-8a65-4199853b45bb;50000;Femenino;universidad;Casado;44
967d66b6-f673-4def-a83f-7196f3816c88;290000;Masculino;universidad;Casado;46
c306c20e-8b16-4fe5-b0d8-33aabd002a2d;100000;Masculino;Posgrado;Casado;38
815ab6ac-947f-49e3-b2d5-8039daa0db6c;280000;Masculino;Posgrado;Casado;49
1f987c03-5745-41b8-96cb-99e4dc426642;250000;Femenino;Posgrado;soltero_a;35
a00349d3-1d7e-4db4-b7de-96c8d23560ad;150000;Femenino;universidad;Casado;43
2a2f4b07-976b-4158-8863-47ad7d8bb620;120000;Femenino;Posgrado;soltero_a;26
57758a2b-3369-4aec-86f1-e97d13c0c416;180000;Masculino;universidad;soltero_a;30
9e5e2fe3-2101-4f34-9b4e-b0b6fc262ee5;220000;Femenino;universidad;soltero_a;52
ae31aef2-09ac-4977-8d22-68605b32aa3d;240000;Femenino;universidad;soltero_a;35
1f1c1401-1fb5-4757-b276-fb89e3782cb4;30000;Femenino;Posgrado;soltero_a;22
c00f8f82-dea5-4fa3-97d2-7fe115c11f88;230000;Femenino;universidad;Casado;32
cb3737a8-3116-435d-970e-2f13925e2876;30000;Femenino;Posgrado;soltero_a;23
85f6e54c-444a-4104-8afc-4a2853d7f897;350000;Masculino;colegio;Casado;31
3c7beca9-e540-461d-9965-8e8ecd7d3065;80000;Femenino;universidad;soltero_a;27
7e45584f-4d78-4385-99c5-b0c38774417b;340000;Femenino;Posgrado;soltero_a;29
b87eeb01-2302-459a-94c0-d1e88e47a016;200000;Femenino;universidad;soltero_a;39
71b10842-ff07-4964-915a-dbf026a380b1;210000;Femenino;universidad;soltero_a;54
45dc575c-4c3c-4260-aca8-54b17f432c4c;260000;Femenino;Posgrado;soltero_a;36
7b675c57-82d2-4372-af3f-869a8a9e02b3;230000;Femenino;universidad;Casado;42
a0348d8c-7dc9-41a2-96ce-a604005ff1c0;20000;Masculino;colegio;Casado;48
5b43d2cb-146b-4f2b-b5e4-49c4a63ec030;80000;Femenino;universidad;soltero_a;23
0b074b01-098d-4cd5-8322-d959965f63d4;50000;Femenino;universidad;Casado;30
3ff4ae61-0b25-47b3-8659-e0c062cf256f;180000;Femenino;colegio;soltero_a;39
eab13070-b3ce-44c9-8ade-ae356144db39;90000;Femenino;universidad;soltero_a;23
f0ed16ae-7ef8-4370-b620-78d62105e60a;150000;Femenino;universidad;otro;41
ed463e85-3374-4578-aab8-8a180b8b956f;100000;Femenino;universidad;soltero_a;40
96da3ed4-a1f7-45d8-ac15-dbaa48880e5c;50000;Femenino;universidad;soltero_a;47
072eaf15-d356-4e28-bba4-d028774eb31c;200000;Masculino;Posgrado;Casado;29
557c5acd-fbca-42bb-b4eb-c3d3c95272cf;150000;Femenino;Posgrado;soltero_a;40
38716d52-d097-46c6-9825-dcd5573446f0;30000;Femenino;universidad;Casado;31
0e3149e5-a55a-4532-822f-3da2a43f8c58;60000;Femenino;universidad;Casado;46
978d6a59-1a5a-44b7-85dd-7b6850e84ac2;210000;Masculino;Posgrado;Casado;40
969561bc-446f-44b1-a1b9-e63c603c7b7c;180000;Femenino;colegio;Casado;40
c6961acd-0b4d-4b0f-b5ed-7b32310dcfa1;70000;Femenino;universidad;Casado;42
cf6649b2-6da5-4a5a-b8b2-d9eb1207b3bf;420000;Femenino;Posgrado;Casado;47
446d30c9-8eb0-4d57-9c64-76a371ecc2e9;120000;Masculino;colegio;Casado;39
3bcff4a8-6ad6-40c9-a2be-c3ad49fcb89b;260000;Masculino;Posgrado;soltero_a;26
ef3eab07-8b0b-46db-96e8-c4e5d7da02d4;80000;Masculino;universidad;soltero_a;36
23949739-10eb-4983-bceb-22c945615f0a;120000;Masculino;colegio;soltero_a;37
5a06e41c-f605-4c41-9803-b2b65fb275c1;50000;Femenino;colegio;soltero_a;30
b66c63ee-70e3-4f54-b146-c84019415820;420000;Femenino;Posgrado;soltero_a;31
4070834d-9296-49ca-9353-d5c491cf20c5;240000;Femenino;universidad;Casado;39
e98a1932-773e-448d-9519-f18d7dcb717e;80000;Femenino;Posgrado;Casado;37
64a4359d-2f47-42da-bcd9-ac18d314b16c;300000;Femenino;universidad;Casado;29
be4973ae-e887-4b81-b214-e5f3ae24bce1;50000;Femenino;universidad;soltero_a;28
f754e57b-d46a-4aba-8852-7a0c4dc45220;230000;Masculino;Posgrado;Casado;39
ebb3d0af-03ca-4a71-b830-6fc4a6ee5191;80000;Femenino;universidad;soltero_a;24
3d6d91fe-2a58-4d41-99af-9b1a28fd309b;160000;Femenino;colegio;Casado;34
8a31a9ce-6248-42b3-8e98-9cb124aa52ef;80000;Femenino;universidad;Casado;56
31ce5d3c-9197-4ae2-ac5c-fb5f0ab8cd06;240000;Masculino;universidad;Casado;56
38b4a58f-2899-494d-99ed-bbd3b68d651a;50000;Femenino;colegio;soltero_a;48
116b86fa-0222-4b2c-9809-05a7b6cefc0b;130000;Femenino;universidad;soltero_a;26
6d3a9bcc-aad8-4b3b-80b7-9f08770f79fb;20000;Femenino;Posgrado;soltero_a;23
a8798e5d-c699-4425-baea-d0c29774d042;20000;Femenino;5;soltero_a;37
319ddb92-42a9-4c48-bc8c-3ecc99c0d0a0;20000;Masculino;universidad;Casado;38
a677c432-a1d8-4807-9479-2587233273dc;90000;Femenino;Posgrado;soltero_a;27
1675abca-cec0-4bda-8204-099191fd178b;150000;Masculino;Posgrado;soltero_a;23
aa1ed9a1-0298-40bd-976f-84688af99eb3;60000;Femenino;universidad;Casado;24
f5e71285-4527-4a50-bd4d-8193f65c99cb;90000;Masculino;universidad;Casado;39
4a702cb5-ca03-42f2-8543-d15a4f567deb;220000;Femenino;Posgrado;soltero_a;35
eb8f28ec-b74f-44d0-8911-b8028de377a8;80000;Femenino;universidad;soltero_a;56
6b0db91c-72f2-4cbb-82e3-7f73458603ab;90000;Femenino;colegio;Casado;40
cf5a7406-9f11-49ce-afa8-8f7444ed2c0b;200000;Masculino;universidad;soltero_a;36
6c664578-c2a7-4d3e-80e3-698f53775c79;30000;Femenino;universidad;soltero_a;25
517b9485-6915-4d80-91a4-7beb29363821;50000;Femenino;universidad;Casado;23
bd6e07c4-5fb3-4911-8409-24fe3014f241;60000;Femenino;universidad;soltero_a;28
bdc95849-b00e-45e2-b525-837a643b0d82;240000;Femenino;Posgrado;Casado;34
d55c37ba-0792-4598-a935-5881881b282c;240000;Masculino;universidad;Casado;33
d11ce207-c273-4231-ad5a-2991d308d58a;180000;Masculino;Posgrado;Casado;37
b71a350a-53f9-4142-83ce-49503c16349f;230000;Femenino;universidad;Casado;39
05474fdf-166e-44af-928e-f877ccea08e4;20000;Femenino;Posgrado;soltero_a;23
2ec1d77f-d212-4e1c-9bbc-d213aeebbea7;50000;Femenino;Posgrado;soltero_a;23
d4aad142-dd19-4888-9adf-d3d14b7fc693;450000;Masculino;Posgrado;Casado;48
fb6bc4e9-b25d-4a99-b00c-63b537c12734;20000;Femenino;colegio;soltero_a;48
0838bb1b-d14a-47df-b746-de73dc9ac19e;110000;Femenino;universidad;Casado;35
936738a4-5b9b-4bc3-b08e-e733ca697fe8;450000;Femenino;Posgrado;Casado;39
facd1af7-9ff9-430a-9d57-40e6d344e0ad;170000;Femenino;universidad;soltero_a;32
ab2925ea-da83-4aa4-a457-55ef83042fce;360000;Masculino;Posgrado;Casado;35
f26ffa38-4f1d-4f21-a540-d1055aadeaa6;80000;Masculino;universidad;soltero_a;27
d8f61e62-a12f-4978-8211-af4b8f72dce9;80000;Femenino;5;soltero_a;33
57df22fd-addf-4efc-9c2d-d4623b7e8463;220000;Femenino;Posgrado;Casado;60
f93ffc42-0c56-47fb-bdb8-01c73c9862c4;10000;Masculino;universidad;Casado;50
084c3180-67e7-417b-8d55-38c5219dbce6;30000;Femenino;colegio;Casado;33
4f64b94c-11e0-4b82-aa5a-5980350ccab6;50000;Femenino;universidad;Casado;52
283ab4ca-a84b-4bef-be9d-5ba717bf1d41;30000;Masculino;universidad;soltero_a;26
1299157d-db44-4cce-bfe3-9a62b63f8203;50000;Masculino;Posgrado;soltero_a;27
a160f994-63e6-4940-8677-36480d14eafd;50000;Femenino;Posgrado;soltero_a;26
96b90477-d701-4e35-a28f-fd708166109f;290000;Femenino;universidad;Casado;55
a64fdced-7904-45cb-82b0-d0f66c70608c;360000;Femenino;Posgrado;soltero_a;34
16c64268-256b-441b-a576-410addeb5b4b;150000;Femenino;Posgrado;soltero_a;33
0aa67d91-a28e-44bb-b65e-879b468555e3;490000;Masculino;universidad;Casado;51
560702ff-d7ab-4123-85c8-b009c42d56cc;50000;Femenino;universidad;Casado;27
24fbe3df-0e3d-4b7c-816c-50148969868d;50000;Femenino;colegio;Casado;46
46c80e1d-39f9-48cd-b00f-72532c55c29a;60000;Femenino;universidad;Casado;34
5bc318ce-12a0-420b-b219-45e84d4f97d6;400000;Masculino;Posgrado;Casado;38
fb32d339-894f-4e3d-8cae-0099fc7c1e00;100000;Masculino;universidad;soltero_a;25
5ec23ba4-3ce3-4b8d-ae2c-7bd84f895d87;20000;Masculino;universidad;soltero_a;57
f046cb6c-e2e1-4f18-86a3-6e7eaaaadb20;320000;Masculino;universidad;Casado;35
7604c367-1a8c-4516-973b-e687b375f804;290000;Femenino;universidad;soltero_a;41
26905a88-e6af-49eb-9735-a43a6f94cd77;50000;Femenino;Posgrado;soltero_a;24
29400368-0c1d-49cc-ad16-79aa54394b00;450000;Masculino;colegio;soltero_a;38
681d3141-1484-4bf9-85df-d9049ffad0d8;90000;Masculino;Posgrado;soltero_a;26
8d62f9c4-02ba-4b7f-bb73-52d3aadc1229;400000;Femenino;universidad;Casado;49
25509e6b-48fe-4eae-b476-67295f769fb6;50000;Femenino;colegio;Casado;35
dc66c73b-c8a5-4bec-88e9-0c2a6b04b660;50000;Masculino;universidad;soltero_a;27
10eaae39-aea6-4699-b37b-7e8810b570bf;510000;Femenino;colegio;Casado;61
3d363bb8-0358-4c46-bed5-21fa160c4268;200000;Masculino;universidad;soltero_a;34
93a9363c-dd5c-48a3-b1c6-c65226eaedbd;120000;Femenino;universidad;soltero_a;24
a9c1e53e-709f-4fdf-98d3-8d5a7eeb1b30;450000;Masculino;Posgrado;soltero_a;34
6b981e05-b70e-42ac-9b70-82bedb3a43cc;360000;Masculino;Posgrado;soltero_a;28
aa0fe563-dc86-4de9-9bae-17bd1404211a;150000;Masculino;Posgrado;Casado;49
1c02970b-0372-441b-a8cb-18b7228dbbb5;390000;Femenino;universidad;soltero_a;48
30b3baad-feab-4853-8982-196111c4a976;30000;Masculino;colegio;Casado;33
f9328eda-95ef-415d-af93-71332a1df0b3;310000;Masculino;Posgrado;Casado;47
d6a9328b-793a-4611-b853-e3754e40afc6;160000;Femenino;universidad;Casado;45
736047f7-fac8-4d3a-b318-6c09ebfaf997;70000;Femenino;Posgrado;soltero_a;38
969fb160-35ae-438e-8921-da7846badb41;200000;Masculino;Posgrado;soltero_a;30
ce527baf-b515-4b31-ac44-545caba86446;230000;Masculino;colegio;Casado;30
62c759b0-e60f-46b0-a21a-4c36a18d035e;20000;Masculino;universidad;soltero_a;22
c34e71e8-072e-4f22-8cf4-27b8728434fa;460000;Masculino;Posgrado;soltero_a;29
148c5b01-8c77-4a00-a6eb-7a21d88bee87;20000;Masculino;universidad;Casado;43
31a974e1-57fa-4c80-9c97-b8b339add400;60000;Masculino;universidad;Casado;32
e3ce2c21-4226-4bee-a747-2e356eab8326;500000;Masculino;Posgrado;Casado;46
cdc63722-2294-47f0-a3c4-793fc457e312;500000;Masculino;Posgrado;Casado;42
094244bf-83a0-49cb-a156-e41968ec4eb2;90000;Femenino;Posgrado;soltero_a;28
57e9e6a3-ac7c-4ad8-b59a-ed90757fc079;30000;Femenino;universidad;Casado;38
d82f7df5-b77f-4cc9-9729-f6f1d440a823;180000;Masculino;universidad;soltero_a;34
68322c16-5f5f-4640-b770-b227bfb71c43;200000;Masculino;Posgrado;otro;43
7284606a-cb90-4702-984e-24ed5c31b901;180000;Femenino;Posgrado;soltero_a;40
922f1eae-38e6-451a-8c20-1004d4ac7988;150000;Femenino;Posgrado;soltero_a;32
4d882e19-39bf-44f9-a98d-d1537b141d1a;40000;Masculino;universidad;Casado;46
3c233312-fef5-4dae-a703-3d1a0c173c82;180000;Femenino;universidad;Casado;34
26067619-975b-434b-a78a-62d2bff2811d;260000;Masculino;Posgrado;Casado;40
103f3d33-14bc-45f5-b503-b622e606f013;270000;Femenino;universidad;Casado;37
1f9c5a6c-9d2a-46e4-81bf-0c66873ae677;500000;Femenino;Posgrado;Casado;39
fb7223c6-ef79-4694-9fcc-79e34d0fc76e;50000;Masculino;colegio;Casado;46
0730d4fc-340e-43ff-bae4-e6fb928f9008;100000;Masculino;colegio;Casado;51
72cecf28-5eae-4c5e-8ff0-83ff4b70a9a5;130000;Femenino;universidad;soltero_a;22
14a3b173-9df0-4a50-8a33-50057455b1e3;40000;Femenino;universidad;Casado;37
ce0693a7-d5e7-480a-b2af-13f92fb0e219;100000;Femenino;Posgrado;Casado;37
25c392b7-8bf7-4740-9b3e-e5ee036e47f6;420000;Femenino;Posgrado;soltero_a;29
bb1d729e-0331-422d-aba4-5098e8f2a271;50000;Femenino;universidad;soltero_a;44
bae797ab-78da-4a62-928f-90f512296444;20000;Masculino;colegio;soltero_a;31
da348cc2-004b-4d59-a3f1-2e1903383e32;20000;Masculino;universidad;Casado;32
7d2cfc84-c55d-4484-a36c-ac3d67d474ec;210000;Femenino;Posgrado;Casado;37
b728fc38-b48d-4e2b-80d5-e9dc3635133d;10000;Masculino;universidad;soltero_a;36
d036fde8-779f-4f29-8028-63ff1a5c201e;50000;Masculino;universidad;soltero_a;26
a8303aeb-686d-46d0-8a0d-4bd6c501d5c4;380000;Femenino;Posgrado;Casado;33
307dceef-2d17-4068-aea6-93235b9243df;190000;Femenino;universidad;Casado;45
a94bd3cc-8eb1-4eea-aae0-4f5976db34b4;180000;Masculino;colegio;Casado;37
9b87fab2-5f5d-45d4-9d1d-0dc41379c53e;310000;Femenino;Posgrado;soltero_a;28
17d0eaad-7930-4f69-8ccf-b131987963dd;310000;Masculino;Posgrado;soltero_a;28
0f63dba3-691a-4c97-a445-eb7f2d22f855;200000;Masculino;universidad;Casado;36
dc074961-e470-4c58-8949-5bd0f09d4288;80000;Femenino;colegio;Casado;54
04c74156-76fe-40dd-8d9b-c5749f62c8a8;80000;Femenino;Posgrado;soltero_a;27
144883e3-ef0f-4dcc-bf7a-70f33ef74164;150000;Femenino;universidad;Casado;36
0177a8c9-6a99-461c-8981-a5c7fa41220f;50000;Masculino;universidad;Casado;29
ac912c12-1a98-4ae6-95ea-ac149de50d9e;200000;Femenino;universidad;Casado;45
d5814e2f-e2e6-4a85-958c-dcd17233bf5d;370000;Masculino;Posgrado;Casado;45
9afcc030-b5e6-4d68-9f9f-ac2ae8aefdf4;180000;Femenino;universidad;soltero_a;28
498ee2fd-b1e4-453e-9e57-5f065cc07245;240000;Femenino;Posgrado;soltero_a;36
db9996df-2178-4c35-8abd-a8680a3dbc73;170000;Masculino;universidad;soltero_a;34
1e2b7c0b-525b-41ce-a50d-c928196362c7;20000;Femenino;universidad;Casado;27
252480ec-9b90-4828-bfa8-53f5cf6d0814;10000;Femenino;universidad;soltero_a;23
fbbeaf1a-ca90-4f00-82f3-e8acdc37f3e2;200000;Femenino;universidad;Casado;46
b1221ade-e5c1-4a46-8917-07d5ad9c4f58;220000;Masculino;Posgrado;soltero_a;34
7b299a4d-ed00-4051-8e4c-4a6c1c5ff05e;40000;Masculino;Posgrado;Casado;57
66bec89a-9494-403a-9eaf-be1c56585a8a;70000;Femenino;Posgrado;soltero_a;25
e3a8607b-78c4-46cb-b357-a43bc440d60c;170000;Masculino;Posgrado;Casado;38
e69a084b-7a75-4d06-bcf7-42d9a9e7c9f1;100000;Femenino;universidad;Casado;33
123f1d96-0bfa-41ce-b3f2-38a0d9a3eab7;110000;Femenino;universidad;Casado;33
c99eb1ae-9260-4d3a-bc41-1341ffbbf95f;330000;Femenino;universidad;Casado;45
f882d1f1-869f-4551-998b-14fc90e1d0da;50000;Femenino;universidad;soltero_a;25
9ca7cefa-9164-4203-b2e7-aa3cbbc152a7;10000;Masculino;colegio;soltero_a;45
298c19ac-7803-4f15-ad65-27bf5d5f2e2c;500000;Masculino;universidad;Casado;41
ce417a2b-8f59-474f-aedc-7a21f0a0ee80;140000;Femenino;universidad;Casado;44
06453004-4ae5-48a2-ab33-5b313f2208f3;80000;Femenino;universidad;Casado;36
e73ece67-8cda-43de-ab4c-3fc5c7e21f8b;60000;Femenino;universidad;soltero_a;22
63dc2c99-9a83-434c-8451-438e510a1cd3;20000;Femenino;universidad;Casado;23
06cb745c-2621-4921-b070-d17d610eba0e;90000;Femenino;Posgrado;soltero_a;27
0d49f0ef-e116-4527-94c2-9e07a2de6a5a;80000;Femenino;colegio;Casado;33
077b4d23-e91f-4c63-b6c7-9813c1ca49fe;60000;Masculino;Posgrado;soltero_a;24
b40ddc90-d6c6-4073-b52d-61cdbe5efb98;50000;Masculino;colegio;Casado;40
7a758b35-d40c-4bef-8d91-a78c449fd6c9;10000;Masculino;Posgrado;soltero_a;22
9806a0e5-85b6-4b6f-9391-1fdc4b5bcbb4;180000;Femenino;Posgrado;soltero_a;30
41e18c69-90e0-465a-8b8f-2baf582d6fc0;200000;Masculino;universidad;Casado;38
ed4f668a-aad7-4ec0-85f5-21f9f01eddb7;30000;Masculino;universidad;soltero_a;24
a94eb209-5473-4407-b2a0-5f3f3f7fdb5d;110000;Femenino;universidad;soltero_a;29
70f3b36a-2322-4d85-8ff6-00ce08a88749;80000;Masculino;universidad;soltero_a;29
f912ad38-096e-4f75-b4b8-434fbc3752a3;290000;Femenino;Posgrado;soltero_a;24
20f637f4-7fea-4f10-93e4-253d9bd63891;80000;Femenino;universidad;soltero_a;25
a4fe7fdc-4525-41d6-b6aa-76c53406568c;50000;Femenino;Posgrado;soltero_a;28
4b0515b0-cd5d-49d9-b73e-758c11f48324;80000;Femenino;colegio;Casado;39
e0cd3a8b-3bed-425b-ad56-42df40e7f48f;140000;Femenino;universidad;soltero_a;37
05b74d97-325b-4326-aec9-5c8d82c46d04;110000;Femenino;universidad;soltero_a;24
98bcd276-8705-4e8f-9a6a-105e2f90f35a;380000;Femenino;universidad;Casado;33
9a46427b-7984-41a9-b448-23ce433958e3;50000;Masculino;Posgrado;soltero_a;28
e2ab01aa-ce1f-48bb-9ae2-6c3fa2d6832e;440000;Femenino;universidad;soltero_a;26
a22f03dc-0a21-4117-9dbb-46c2868a70cb;220000;Masculino;universidad;Casado;40
27a2072f-32fd-49fb-baaf-ae3abe130332;350000;Femenino;Posgrado;soltero_a;48
